,node_id,feat,Price,train_mask,test_mask
5526,5526,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.1139743778530409, 9.835766423357663, -37.8393, 144.9886, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",1.5e-05,True,False
5527,5527,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 2.0, 1.0, 1.164335149462524, 9.802919708029199, -37.8361, 144.9966, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.0300000000000001e-05,True,False
5528,5528,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8363, 145.0003, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",5.55e-06,True,False
5529,5529,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 0.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8391, 144.9984, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",5.7e-05,True,False
5530,5530,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 2.0, 1.0, 1.1139743778530409, 9.956204379562044, -37.8411, 144.9944, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",2.3e-05,True,False
5531,5531,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 2.0, 1.0, 1.1828891179502283, 9.781021897810218, -37.8453, 144.9849, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",5.150000000000001e-06,True,False
5532,5532,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 2.0, 1.0445412850392828, 1.164335149462524, 9.474452554744525, -37.8393, 144.9886, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2.6949999999999998e-05,True,False
5533,5533,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 0.0, 1.3013759370366778, 1.164335149462524, 9.923357664233576, -37.8372, 144.9963, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",2.87e-05,True,False
5534,5534,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 5.0, 0.0, 1.0050090759190233, 1.164335149462524, 9.474452554744525, -37.8407, 144.9962, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",8.050000000000001e-06,True,False
5535,5535,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.945255474452557, -37.8392, 144.9947, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",3.7e-06,True,False
5536,5536,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 2.0, 1.0, 1.164335149462524, 9.452554744525548, -37.8399, 145.0003, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",3.6000000000000003e-06,True,False
5537,5537,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 0.0, 1.0, 1.164335149462524, 9.474452554744525, -37.837, 144.9881, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",3.1e-06,True,False
5538,5538,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.0848181416580769, 9.474452554744525, -37.8374, 144.9918, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.0365e-05,True,False
5539,5539,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 2.0, 1.0, 1.0503607716094832, 9.967153284671534, -37.8379, 144.9913, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 20.0",6.275e-06,True,False
5540,5540,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 0.0, 1.0, 1.1046973936091886, 9.036496350364965, -37.8361, 144.9842, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1.072e-05,True,False
5541,5541,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 2.0, 1.3574942149676454, 1.164335149462524, 9.802919708029199, -37.8361, 144.9966, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",4.25e-06,True,False
5542,5542,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 1.0, 1.015422134157325, 1.164335149462524, 9.255474452554745, -37.8357, 144.9867, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",3.2999999999999997e-06,True,False
5543,5543,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8338, 144.9858, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",4.5e-06,True,False
5544,5544,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 1.0, 1.0, 1.164335149462524, 9.846715328467154, -37.8439, 144.9974, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",5.5e-06,True,False
5545,5545,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8421, 144.9978, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",4e-06,True,False
5546,5546,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 2.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8453, 144.9849, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.7e-05,True,False
5547,5547,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.64963503649635, -37.8344, 144.9916, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",6.13e-06,True,False
5548,5548,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.1365041967309675, 9.802919708029199, -37.8394, 144.9886, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",1.24e-05,True,False
5549,5549,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.096745692828744, 9.364963503649635, -37.8368, 144.9857, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",8.32e-06,True,False
5550,5550,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.802919708029199, -37.8361, 144.9966, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",6.93e-06,True,False
5551,5551,"3, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 1.0, 1.003762003076113, 1.1961419525843027, 9.693430656934305, -37.8334, 144.9867, 7.155880566328676, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",5.51e-06,True,False
5552,5552,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8456, 145.0005, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",7.4e-06,True,False
5553,5553,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 1.0, 1.0, 1.164335149462524, 9.802919708029199, -37.8361, 144.9966, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2.285e-05,True,False
5554,5554,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.0993962597555589, 9.474452554744525, -37.8426, 144.993, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",4.5e-06,True,False
5555,5555,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.0596377558533352, 9.474452554744525, -37.8414, 144.991, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",5.150000000000001e-06,True,False
5556,5556,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8423, 144.997, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",8.050000000000001e-06,True,False
5557,5557,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 1.0, 1.001662763790547, 1.1563834486820792, 9.835766423357663, -37.8416, 144.9923, 7.155880566328676, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",6.3e-06,True,False
5558,5558,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.802919708029199, -37.8361, 144.9966, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",6e-06,True,False
5559,5559,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 2.0, 1.0073785143205531, 1.164335149462524, 9.474452554744525, -37.8392, 144.9883, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.7800000000000002e-05,True,False
5560,5560,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.1020468266823737, 9.145985401459855, -37.8314, 144.9877, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",2.115e-05,True,False
5561,5561,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.0993962597555589, 9.364963503649635, -37.8343, 144.9899, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",5.230000000000001e-06,True,False
5562,5562,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 1.0, 1.0, 1.164335149462524, 9.802919708029199, -37.8361, 144.9966, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2.05e-05,True,False
5563,5563,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 0.0, 1.004676523160914, 1.1245766455603003, 8.598540145985401, -37.8421, 144.9876, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2.6e-05,True,False
5564,5564,"2, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 1.0, 1.0270614806911555, 1.164335149462524, 9.474452554744525, -37.8377, 145.0021, 7.155880566328676, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",3.2000000000000003e-06,True,False
5565,5565,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0284540453657387, 1.164335149462524, 9.474452554744525, -37.8405, 145.0025, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2.395e-05,True,False
5566,5566,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.0583124723899278, 9.364963503649635, -37.8404, 145.0045, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",9.2e-06,True,False
5567,5567,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 2.0, 1.0, 1.1418053305845972, 9.64963503649635, -37.8376, 144.9847, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",4e-06,True,False
5568,5568,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 1.0, 1.0, 1.1418053305845972, 9.583941605839415, -37.8376, 144.9847, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1.8100000000000003e-05,True,False
5569,5569,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8359, 144.9839, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",6.12e-06,True,False
5570,5570,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0266665742909005, 1.164335149462524, 9.474452554744525, -37.8359, 144.9921, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",5.675e-06,True,False
5571,5571,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 2.0, 1.0076279288891352, 1.164335149462524, 9.63868613138686, -37.842, 144.9873, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",5.4e-06,True,False
5572,5572,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8425, 145.0009, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",8.03e-06,True,False
5573,5573,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.1126490943896334, 9.474452554744525, -37.8357, 144.991, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",2.01e-05,True,False
5574,5574,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.0543366219997055, 9.583941605839415, -37.8415, 144.991, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.945e-05,True,False
5575,5575,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8406, 145.0033, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",9.06e-06,True,False
5576,5576,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 0.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8332, 144.9901, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",3.67e-06,True,False
5577,5577,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 2.0, 1.0029306211808393, 1.164335149462524, 9.474452554744525, -37.8408, 144.9977, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.13e-05,True,False
5578,5578,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8407, 145.0043, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",5e-06,True,False
5579,5579,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0130942648505592, 1.164335149462524, 9.474452554744525, -37.8356, 144.9773, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",3.1e-06,True,False
5580,5580,"4, 1.6265822784810127, 2.2988741044012286, 4.0, 2.0, 0.0, 1.0060690878354972, 1.3604771020468267, 8.489051094890511, -37.8377, 144.9894, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.1e-05,True,False
5581,5581,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 1.0, 1.0072745915836439, 1.164335149462524, 9.474452554744525, -37.8422, 144.9884, 7.155880566328676, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",4.1e-06,True,False
5582,5582,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.0583124723899278, 9.474452554744525, -37.8375, 145.0012, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",1.125e-05,True,False
5583,5583,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 1.0, 1.0044686776870955, 1.2650566926814903, 8.817518248175181, -37.8361, 144.9831, 7.155880566328676, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",8.400000000000001e-06,True,False
5584,5584,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 2.0, 1.0072745915836439, 1.164335149462524, 8.489051094890511, -37.8451, 145.0019, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.4e-05,True,False
5585,5585,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8359, 144.9801, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",6.349999999999999e-06,True,False
5586,5586,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8374, 144.9871, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",6.805e-06,True,False
5587,5587,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.0609630393167429, 9.474452554744525, -37.8339, 144.9872, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",1.8e-05,True,False
5588,5588,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.053011338536298, 9.255474452554745, -37.8444, 145.0037, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",2.8e-06,True,False
5589,5589,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 0.0, 1.002182377475093, 1.164335149462524, 9.474452554744525, -37.8403, 144.9893, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",6.13e-06,True,False
5590,5590,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.1126490943896334, 9.474452554744525, -37.8407, 145.004, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",5.2e-06,True,False
5591,5591,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 0.0, 0.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8407, 145.0043, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",8.269999999999999e-06,True,False
5592,5592,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.0742158739508172, 9.879562043795621, -37.837, 144.9931, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",5.0999999999999995e-06,True,False
5593,5593,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.0622883227801503, 9.474452554744525, -37.8437, 144.9904, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",1.2e-05,True,False
5594,5594,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8374, 144.9871, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",4.8e-06,True,False
5595,5595,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8406, 145.0035, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",6.5999999999999995e-06,True,False
5596,5596,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.02959719547174, 1.164335149462524, 9.474452554744525, -37.8402, 145.0029, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",4.7e-06,True,False
5597,5597,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 2.0, 1.0029306211808393, 1.164335149462524, 9.693430656934305, -37.844, 144.9867, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",6.215e-06,True,False
5598,5598,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.845, 145.0012, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2.667e-05,True,False
5599,5599,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 2.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8343, 144.9888, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2.2e-05,True,False
5600,5600,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.364963503649635, -37.8342, 144.9842, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.7e-05,True,False
5601,5601,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0441048095442642, 1.0848181416580769, 9.364963503649635, -37.8383, 145.0014, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.0568e-05,True,False
5602,5602,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 0.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8383, 145.0011, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",4.1e-06,True,False
5603,5603,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8376, 145.0012, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2.6080000000000003e-06,True,False
5604,5604,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 2.0, 1.0045933849713866, 1.1789132675600058, 8.598540145985401, -37.8416, 144.9959, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.2e-05,True,False
5605,5605,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.945255474452557, -37.8384, 144.9886, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",8.26e-06,True,False
5606,5606,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0152558577782704, 1.0861434251214843, 9.945255474452557, -37.8433, 144.9962, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",9.1e-06,True,False
5607,5607,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 3.0, 1.1270143690504233, 1.164335149462524, 9.474452554744525, -37.8453, 144.9849, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.715e-05,True,False
5608,5608,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.8361, 144.9921, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",5.05e-06,True,False
5609,5609,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 1.0, 2.0, 1.0, 1.0954204093653366, 9.474452554744525, -37.8336, 144.9882, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",3.2999999999999997e-06,True,False
5610,5610,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 2.0, 1.0, 1.0041153403816043, 1.164335149462524, 9.474452554744525, -37.8472, 145.0026, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",6.87e-06,True,False
5611,5611,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.011826407460267, 1.164335149462524, 9.474452554744525, -37.8428, 144.991, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",7.2000000000000005e-06,True,False
5612,5612,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 0.0, 1.0, 1.164335149462524, 9.145985401459855, -37.8458, 145.0034, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",3.855e-06,True,False
5613,5613,"4, 1.6265822784810127, 2.2988741044012286, 4.0, 2.0, 1.0, 1.0203480718868212, 1.164335149462524, 9.474452554744525, -37.8344, 144.9857, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",8.68e-06,True,False
5614,5614,"4, 1.6265822784810127, 2.2988741044012286, 4.0, 2.0, 2.0, 1.0029306211808393, 1.1683109998527463, 8.489051094890511, -37.8366, 144.9827, 7.155880566328676, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",5.9e-06,True,False
5615,5615,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 0.0, 1.0, 1.0622883227801503, 9.474452554744525, -37.8437, 144.9904, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",5.3e-06,True,False
5616,5616,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 1.0, 2.0, 1.0091867699427732, 1.164335149462524, 9.474452554744525, -37.8432, 144.9906, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",6.5e-06,True,False
5617,5617,"2, 1.6265822784810127, 2.2988741044012286, 2.0, 2.0, 0.0, 1.0, 1.164335149462524, 9.474452554744525, -37.84, 144.9988, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",9.9e-06,True,False
5618,5618,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0, 1.0596377558533352, 9.364963503649635, -37.8355, 144.9884, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",6.2300000000000005e-06,True,False
5619,5619,"3, 1.6265822784810127, 2.2988741044012286, 3.0, 1.0, 1.0, 1.0043855394975683, 1.023855102341334, 8.773722627737227, -37.8442, 144.9928, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",5.925e-06,True,False
5620,5620,"1, 1.6265822784810127, 2.2988741044012286, 1.0, 1.0, 1.0, 1.0126162202607767, 1.164335149462524, 9.474452554744525, -37.8328, 144.9866, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",6e-06,True,False
