,node_id,feat,Price,train_mask,test_mask
6266,6266,"6266, 3, 6.5, 3071.0, 3.0, 1.0, 0.0, 297.0, 126.0, 1920.0, -37.7609, 145.0016, 8870.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",1430000.0,True,False
6267,6267,"6267, 2, 6.5, 3071.0, 2.0, 1.0, 0.0, 229.0, 126.0, 1970.0, -37.7611, 145.0009, 8870.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",525500.0,True,False
6268,6268,"6268, 4, 6.5, 3071.0, 4.0, 2.0, 2.0, 538.0, 150.0, 1960.0, -37.7595, 145.0241, 8870.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",1210000.0,True,False
6269,6269,"6269, 2, 6.5, 3071.0, 2.0, 1.0, 1.0, 748.0, 56.0, 1965.0, -37.7587, 145.0064, 8870.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",944000.0,True,False
6270,6270,"6270, 2, 6.5, 3071.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.7634, 145.02100000000004, 8870.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 8.0",970000.0,True,False
6271,6271,"6271, 3, 6.5, 3071.0, 3.0, 2.0, 3.0, 417.0, 153.0, 1930.0, -37.7602, 145.0084, 8870.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",887000.0,True,False
6272,6272,"6272, 1, 6.5, 3071.0, 1.0, 1.0, 1.0, 0.0, 41.0, 1970.0, -37.7542, 145.01, 8870.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 17.0",277500.0,True,False
6273,6273,"6273, 3, 6.5, 3071.0, 3.0, 2.0, 2.0, 644.0, 149.0, 2001.0, -37.7604, 145.02100000000004, 8870.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0",701000.0,True,False
6274,6274,"6274, 2, 6.5, 3071.0, 2.0, 1.0, 1.0, 82.0, 126.0, 1970.0, -37.7556, 145.0062, 8870.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 18.0",740000.0,True,False
6275,6275,"6275, 3, 6.5, 3071.0, 3.0, 2.0, 2.0, 365.0, 126.0, 1970.0, -37.7529, 144.9902, 8870.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1110000.0,True,False
6276,6276,"6276, 3, 6.5, 3071.0, 3.0, 2.0, 1.0, 359.0, 128.0, 1920.0, -37.7565, 144.9906, 8870.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",795000.0,True,False
6277,6277,"6277, 3, 6.5, 3071.0, 3.0, 2.0, 1.0, 332.0, 126.0, 1970.0, -37.7569, 144.9861, 8870.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",332000.0,True,False
6278,6278,"6278, 3, 4.6, 3142.0, 3.0, 1.0, 0.0, 889.0, 135.0, 1943.0, -37.8328, 145.0065, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1265000.0,True,False
6279,6279,"6279, 4, 4.6, 3142.0, 4.0, 3.0, 2.0, 691.0, 374.0, 2000.0, -37.8431, 145.02100000000004, 7217.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0",1085000.0,True,False
6280,6280,"6280, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 1677.0, 126.0, 1970.0, -37.8384, 145.0178, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",898000.0,True,False
6281,6281,"6281, 3, 4.6, 3142.0, 3.0, 1.0, 2.0, 386.0, 126.0, 1970.0, -37.8435, 145.0043, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1235000.0,True,False
6282,6282,"6282, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 649.0, 126.0, 1935.0, -37.8486, 145.00799999999995, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",910500.0,True,False
6283,6283,"6283, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 1119.0, 126.0, 2008.0, -37.8498, 145.0173, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",995000.0,True,False
6284,6284,"6284, 4, 4.6, 3142.0, 4.0, 4.0, 5.0, 877.0, 332.0, 1923.0, -37.8447, 145.0134, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",760000.0,True,False
6285,6285,"6285, 2, 4.6, 3142.0, 2.0, 1.0, 0.0, 338.0, 126.0, 1970.0, -37.8475, 145.0086, 7217.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 15.0",505000.0,True,False
6286,6286,"6286, 3, 4.6, 3142.0, 3.0, 1.0, 0.0, 222.0, 118.0, 1920.0, -37.8448, 145.0055, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1400000.0,True,False
6287,6287,"6287, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8424, 145.0184, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0",1200000.0,True,False
6288,6288,"6288, 3, 4.6, 3142.0, 3.0, 2.0, 1.0, 0.0, 126.0, 1935.0, -37.8429, 145.0227, 7217.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0",920000.0,True,False
6289,6289,"6289, 1, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8473, 145.0053, 7217.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1110000.0,True,False
6290,6290,"6290, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1951.0, -37.8384, 145.0178, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",1200000.0,True,False
6291,6291,"6291, 2, 4.6, 3142.0, 2.0, 2.0, 2.0, 0.0, 109.0, 1970.0, -37.8371, 145.0066, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",560000.0,True,False
6292,6292,"6292, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 62.0, 1970.0, -37.8474, 145.0078, 7217.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 18.0",450000.0,True,False
6293,6293,"6293, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 0.0, 38.0, 1958.0, -37.8369, 145.0077, 7217.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1190000.0,True,False
6294,6294,"6294, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8366, 145.0114, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1020000.0,True,False
6295,6295,"6295, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8501, 145.0199, 7217.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 9.0",1245000.0,True,False
6296,6296,"6296, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8392, 145.00799999999995, 7217.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 19.0",350000.0,True,False
6297,6297,"6297, 2, 4.6, 3142.0, 2.0, 2.0, 2.0, 0.0, 126.0, 1970.0, -37.8414, 145.0137, 7217.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 9.0",571750.0,True,False
6298,6298,"6298, 4, 4.6, 3142.0, 3.0, 2.0, 2.0, 632.0, 126.0, 1970.0, -37.8338, 145.0086, 7217.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",874000.0,True,False
6299,6299,"6299, 3, 4.6, 3142.0, 3.0, 1.0, 0.0, 1099.0, 126.0, 1970.0, -37.8438, 145.0303, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",1427000.0,True,False
6300,6300,"6300, 3, 4.6, 3142.0, 3.0, 3.0, 2.0, 425.0, 126.0, 1998.0, -37.8492, 145.0163, 7217.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",295000.0,True,False
6301,6301,"6301, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8501, 145.0199, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",383000.0,True,False
6302,6302,"6302, 3, 4.6, 3142.0, 3.0, 3.0, 2.0, 0.0, 291.0, 2000.0, -37.8428, 145.0171, 7217.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0",1164000.0,True,False
6303,6303,"6303, 3, 4.6, 3142.0, 3.0, 2.0, 2.0, 600.0, 205.0, 1967.0, -37.8332, 145.0117, 7217.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",315000.0,True,False
6304,6304,"6304, 2, 4.6, 3142.0, 2.0, 2.0, 2.0, 0.0, 94.0, 1980.0, -37.842, 145.0046, 7217.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",245000.0,True,False
6305,6305,"6305, 3, 4.6, 3142.0, 3.0, 2.0, 4.0, 1317.0, 228.0, 2000.0, -37.838, 145.0054, 7217.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1290000.0,True,False
6306,6306,"6306, 3, 4.6, 3142.0, 3.0, 2.0, 2.0, 294.0, 220.0, 2010.0, -37.8503, 145.0292, 7217.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0",605000.0,True,False
6307,6307,"6307, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8373, 145.0116, 7217.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 19.0",450000.0,True,False
6308,6308,"6308, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8428, 145.0081, 7217.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 18.0",900000.0,True,False
6309,6309,"6309, 4, 4.6, 3142.0, 4.0, 4.0, 4.0, 324.0, 60.0, 1970.0, -37.8439, 145.0093, 7217.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 13.0",1620000.0,True,False
6310,6310,"6310, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.844, 145.005, 7217.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",438000.0,True,False
6311,6311,"6311, 3, 4.6, 3142.0, 3.0, 3.0, 2.0, 564.0, 342.0, 2000.0, -37.8486, 145.0244, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0",1143000.0,True,False
6312,6312,"6312, 4, 4.6, 3142.0, 4.0, 3.0, 2.0, 732.0, 367.0, 1980.0, -37.8349, 145.01, 7217.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",925000.0,True,False
6313,6313,"6313, 4, 4.6, 3142.0, 4.0, 2.0, 2.0, 237.0, 126.0, 1970.0, -37.8507, 145.0298, 7217.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0",1250000.0,True,False
6314,6314,"6314, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 0.0, 57.0, 1970.0, -37.8373, 145.0116, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",1070000.0,True,False
6315,6315,"6315, 3, 4.6, 3142.0, 3.0, 2.0, 2.0, 117.0, 214.0, 2000.0, -37.8343, 145.0112, 7217.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",,True,False
6316,6316,"6316, 3, 4.6, 3142.0, 4.0, 2.0, 2.0, 0.0, 185.0, 2014.0, -37.8512, 145.0282, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",1570000.0,True,False
6317,6317,"6317, 2, 4.6, 3142.0, 3.0, 2.0, 2.0, 0.0, 126.0, 1970.0, -37.8414, 145.0137, 7217.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.0",486000.0,True,False
6318,6318,"6318, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8474, 145.0078, 7217.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 18.0",1100000.0,True,False
6319,6319,"6319, 3, 4.6, 3142.0, 3.0, 1.0, 1.0, 266.0, 126.0, 1970.0, -37.8493, 145.0134, 7217.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0",1211000.0,True,False
6320,6320,"6320, 3, 4.6, 3142.0, 3.0, 2.0, 2.0, 339.0, 126.0, 1970.0, -37.8425, 145.0252, 7217.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0",466000.0,True,False
6321,6321,"6321, 5, 4.6, 3142.0, 3.0, 1.0, 0.0, 333.0, 126.0, 1970.0, -37.8474, 145.0063, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1280000.0,True,False
6322,6322,"6322, 3, 4.6, 3142.0, 3.0, 1.0, 1.0, 57.0, 107.0, 1960.0, -37.8371, 145.012, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1478000.0,True,False
6323,6323,"6323, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8424, 145.0184, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0",1280000.0,True,False
6324,6324,"6324, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 2008.0, -37.8498, 145.0173, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",1913000.0,True,False
6325,6325,"6325, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 0.0, 35.0, 1967.0, -37.8464, 145.0074, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 18.0",1272000.0,True,False
6326,6326,"6326, 4, 4.6, 3142.0, 4.0, 2.0, 2.0, 516.0, 286.0, 1925.0, -37.8398, 145.0305, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",972000.0,True,False
6327,6327,"6327, 3, 4.6, 3142.0, 3.0, 2.0, 1.0, 268.0, 139.0, 1900.0, -37.8369, 145.0072, 7217.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",928500.0,True,False
6328,6328,"6328, 2, 4.6, 3142.0, 2.0, 2.0, 2.0, 101.0, 126.0, 1970.0, -37.8367, 145.0076, 7217.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",432500.0,True,False
6329,6329,"6329, 4, 4.6, 3142.0, 4.0, 2.0, 2.0, 684.0, 331.0, 1963.0, -37.8485, 145.0169, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",,True,False
6330,6330,"6330, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8432, 145.0206, 7217.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0",,True,False
6331,6331,"6331, 2, 4.6, 3142.0, 2.0, 0.0, 0.0, 0.0, 126.0, 1970.0, -37.8458, 145.0221, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0",510000.0,True,False
6332,6332,"6332, 3, 4.6, 3142.0, 4.0, 4.0, 2.0, 565.0, 331.0, 2005.0, -37.8448, 145.0123, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",1370000.0,True,False
6333,6333,"6333, 2, 4.6, 3142.0, 2.0, 2.0, 2.0, 334.0, 126.0, 1970.0, -37.8361, 145.023, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",303500.0,True,False
6334,6334,"6334, 2, 4.6, 3142.0, 2.0, 2.0, 0.0, 218.0, 126.0, 1970.0, -37.847, 145.0064, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 18.0",1160000.0,True,False
6335,6335,"6335, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 83.0, 1960.0, -37.8416, 145.0313, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",601000.0,True,False
6336,6336,"6336, 2, 4.6, 3142.0, 2.0, 2.0, 3.0, 457.0, 126.0, 1970.0, -37.8464, 145.0142, 7217.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0",1430000.0,True,False
6337,6337,"6337, 1, 4.6, 3142.0, 1.0, 1.0, 1.0, 0.0, 7.0, 1970.0, -37.8373, 145.0116, 7217.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 19.0",1380000.0,True,False
6338,6338,"6338, 2, 4.6, 3142.0, 2.0, 2.0, 2.0, 2927.0, 126.0, 1970.0, -37.8414, 145.0137, 7217.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 9.0",1200000.0,True,False
6339,6339,"6339, 2, 4.6, 3142.0, 2.0, 1.0, 2.0, 0.0, 68.0, 1970.0, -37.8424, 145.0184, 7217.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0",1435000.0,True,False
6340,6340,"6340, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8428, 145.0216, 7217.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0",5500000.0,True,False
6341,6341,"6341, 3, 4.6, 3142.0, 3.0, 2.0, 2.0, 0.0, 136.0, 1980.0, -37.842, 145.0046, 7217.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",546000.0,True,False
6342,6342,"6342, 3, 4.6, 3142.0, 3.0, 3.0, 2.0, 575.0, 205.0, 1930.0, -37.8375, 145.0092, 7217.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",1635000.0,True,False
6343,6343,"6343, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 82.0, 1950.0, -37.8424, 145.0184, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0",876000.0,True,False
6344,6344,"6344, 3, 4.6, 3142.0, 3.0, 2.0, 1.0, 363.0, 215.0, 1935.0, -37.8445, 145.0182, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",620000.0,True,False
6345,6345,"6345, 2, 4.6, 3142.0, 2.0, 0.0, 0.0, 0.0, 126.0, 1970.0, -37.8458, 145.0221, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0",5500000.0,True,False
6346,6346,"6346, 3, 4.6, 3142.0, 3.0, 1.0, 1.0, 405.0, 126.0, 1970.0, -37.8475, 145.00799999999995, 7217.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",1300000.0,True,False
6347,6347,"6347, 2, 4.6, 3142.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1930.0, -37.8427, 145.0242, 7217.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0",1689000.0,True,False
6348,6348,"6348, 4, 13.8, 3084.0, 4.0, 2.0, 2.0, 626.0, 126.0, 1970.0, -37.735, 145.0921, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",517500.0,True,False
6349,6349,"6349, 3, 13.8, 3084.0, 4.0, 2.0, 2.0, 656.0, 183.0, 1990.0, -37.7322, 145.0995, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",1100000.0,True,False
6350,6350,"6350, 2, 13.8, 3084.0, 2.0, 1.0, 1.0, 195.0, 126.0, 1995.0, -37.7405, 145.0876, 2698.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",430000.0,True,False
6351,6351,"6351, 4, 13.8, 3084.0, 4.0, 3.0, 2.0, 669.0, 163.0, 1960.0, -37.7419, 145.083, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",701500.0,True,False
6352,6352,"6352, 3, 13.8, 3084.0, 3.0, 2.0, 4.0, 704.0, 167.0, 1970.0, -37.7327, 145.0913, 2698.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 14.0",925000.0,True,False
6353,6353,"6353, 4, 13.8, 3084.0, 4.0, 2.0, 2.0, 558.0, 126.0, 1970.0, -37.7328, 145.0916, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",450000.0,True,False
6354,6354,"6354, 4, 13.8, 3084.0, 4.0, 1.0, 2.0, 676.0, 126.0, 1970.0, -37.7389, 145.0861, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",349000.0,True,False
6355,6355,"6355, 3, 13.8, 3084.0, 3.0, 2.0, 2.0, 577.0, 135.0, 1970.0, -37.7376, 145.0895, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",838000.0,True,False
6356,6356,"6356, 4, 13.8, 3084.0, 4.0, 1.0, 1.0, 865.0, 172.0, 1960.0, -37.7297, 145.0946, 2698.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 12.0",380000.0,True,False
6357,6357,"6357, 3, 13.8, 3084.0, 3.0, 2.0, 2.0, 555.0, 126.0, 1970.0, -37.7324, 145.0862, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",462800.0,True,False
6358,6358,"6358, 4, 13.8, 3084.0, 4.0, 2.0, 1.0, 659.0, 189.0, 1970.0, -37.7373, 145.0847, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",1450000.0,True,False
6359,6359,"6359, 4, 13.8, 3084.0, 4.0, 2.0, 1.0, 696.0, 183.0, 1950.0, -37.7395, 145.0875, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",4000000.0,True,False
6360,6360,"6360, 2, 13.8, 3084.0, 2.0, 1.0, 2.0, 197.0, 90.0, 1980.0, -37.7393, 145.0806, 2698.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 7.0",1635000.0,True,False
6361,6361,"6361, 2, 13.8, 3084.0, 2.0, 1.0, 1.0, 177.0, 100.0, 1975.0, -37.7388, 145.08100000000005, 2698.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",2400000.0,True,False
6362,6362,"6362, 3, 13.8, 3084.0, 3.0, 1.0, 2.0, 608.0, 138.0, 1975.0, -37.7396, 145.0885, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",345000.0,True,False
6363,6363,"6363, 3, 13.8, 3084.0, 3.0, 2.0, 2.0, 834.0, 143.0, 1975.0, -37.7396, 145.0884, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",2650000.0,True,False
6364,6364,"6364, 5, 13.8, 3084.0, 5.0, 3.0, 2.0, 648.0, 126.0, 1970.0, -37.7346, 145.093, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",2820000.0,True,False
6365,6365,"6365, 3, 13.8, 3084.0, 5.0, 3.0, 2.0, 586.0, 126.0, 1970.0, -37.7405, 145.0886, 2698.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0",810000.0,True,False
6366,6366,"6366, 3, 13.8, 3084.0, 3.0, 1.0, 1.0, 416.0, 126.0, 1970.0, -37.7321, 145.0828, 2698.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 8.0",2840000.0,True,False
6367,6367,"6367, 4, 13.8, 3084.0, 4.0, 2.0, 2.0, 648.0, 126.0, 1970.0, -37.7363, 145.0851, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",2700000.0,True,False
6368,6368,"6368, 5, 13.8, 3084.0, 5.0, 3.0, 2.0, 531.0, 233.0, 1978.0, -37.7378, 145.0955, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",515501.0,True,False
6369,6369,"6369, 4, 13.8, 3084.0, 4.0, 3.0, 2.0, 574.0, 126.0, 1970.0, -37.7319, 145.0907, 2698.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 14.0",611000.0,True,False
6370,6370,"6370, 4, 13.8, 3084.0, 4.0, 2.0, 2.0, 700.0, 18.0, 1980.0, -37.7326, 145.0881, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",4000000.0,True,False
6371,6371,"6371, 3, 13.8, 3084.0, 3.0, 2.0, 2.0, 628.0, 177.0, 1960.0, -37.7314, 145.0941, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",405000.0,True,False
6372,6372,"6372, 3, 13.8, 3084.0, 3.0, 1.0, 2.0, 698.0, 137.0, 1960.0, -37.7343, 145.0837, 2698.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 9.0",6250000.0,True,False
6373,6373,"6373, 4, 13.8, 3084.0, 4.0, 3.0, 2.0, 599.0, 126.0, 1970.0, -37.7397, 145.0934, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",4500000.0,True,False
6374,6374,"6374, 3, 13.8, 3084.0, 3.0, 2.0, 2.0, 769.0, 126.0, 1970.0, -37.7298, 145.0947, 2698.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",2025000.0,True,False
